stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
1102,2823,-0.40404502138696513,0.5959549786130349,model3,0.11489973567498454,0.551634421145259,0.0007647031595297699,0.37815413065488906
2823,5871,-0.37215516377075153,0.6278448362292486,model3,0.10593234702007709,1.3304401212456998,0.0006579221286832353,-0.05458399834321562
2809,9910,-0.9342239825248543,-0.06577601747514568,model3,0.21896298904147735,-3.2221146493995767,0.0013356583651867246,-0.2384046177611263
3037,3231,-0.3989232375784423,0.6010767624215576,model3,0.017390189704776092,0.6894264623455189,0.0015949803820720038,0.47036527276141804
3037,9910,-0.7147947758104987,0.28520522418950145,model3,0.19705920858854964,-0.4997235665904204,0.0016064207404551936,0.041692093531754196
3037,9914,-0.7161638290901126,0.2838361709098874,model3,0.22563038283431397,-0.5887536337455398,0.001910325336456546,-0.11577310075130806
3231,9910,-0.8067220523276494,0.19327794767235065,model3,0.17890066110768826,-1.4033010110149493,0.001773789137574951,-0.4053283865991311
