stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
2891,2377,0.5897877599871714,-0.41021224001282863,model1,0.9734310783628878,8.738565864591911e-05,0.0009470821207986121,-0.21077122625259065
2395,1504,0.3729061559661972,-0.6270938440338027,model1,0.8784351092550152,3.906530970911722e-05,0.001168306099887887,0.4340699955378551
2395,2106,0.41732415415887364,-0.5826758458411263,model1,0.9476142672098244,0.00013430322738574733,0.001978895728458943,-0.2792216161311554
1504,2106,0.5463651242237401,-0.4536348757762599,model1,0.8525890338422529,5.835141950221908e-05,0.0013597956073666303,-0.3491589050960288
2106,2542,0.6837041478402348,0.3162958521597652,model3,0.6600846319571756,3.9420611800753993,0.0013367622119493526,0.0168276343547122
