stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
2002,2885,-0.8187879804720982,-0.18121201952790167,model2,0.0662249964916311,-2.749714000789429,0.0014471669749992848,-0.08601832249236258
2885,2610,-0.8103295704643229,-0.18967042953567714,model3,0.010457869301364145,-2.3280547105513034,0.001976160013071393,-0.31169043470302804
2454,2891,0.20646302012261547,0.7935369798773846,model3,0.027363924412091185,3.2372003749047047,0.001921169853793602,0.4320720489566624
2454,2618,-0.4674600447508797,0.5325399552491202,model3,0.0346077041176255,-0.9648912887763625,0.0011248769573442116,0.11048537638483631
