stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
2887,2888,-0.6669584999252346,0.3330415000747653,model3,0.36129817121072144,-0.9779944141665646,0.001837525100807561,-0.26257706015527893
5880,2353,0.4845196140011364,-0.5154803859988636,model1,0.8335693162987929,-4.654549241089138e-06,0.0011164232394875685,0.15208840042552804
5880,2903,0.517718406152624,-0.482281593847376,model1,0.9987018331537688,1.0406494602916242e-05,0.0014276022769222929,-0.09450250462532243
2353,2903,0.5331715015641004,-0.4668284984358996,model1,0.999,6.315515741070143e-05,0.0014130179680983232,0.2680206201158429
2317,2049,-0.5986786028510225,0.40132139714897763,model3,0.09775460436257823,-0.6259548239135007,0.0015785089195444208,0.29445884323090904
