stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
2324,2201,-0.33858787856455097,0.661412121435449,model3,0.08824281902785513,1.1958138428458271,0.0007227007595901489,0.2961797575446697
2883,2201,-0.419920129686415,0.5800798703135849,model3,0.006346748996234294,1.0345922812250687,0.0007355359125055542,-0.10047253006170785
2313,4958,0.6041211893573857,-0.3958788106426143,model1,0.9828474190042527,1.6312515469237472e-06,0.001258432951319681,0.6177615072869882
2891,1434,-0.3111389231217524,0.6888610768782476,model3,0.0030823111341888,1.4358066852811833,0.0006990686817913302,-0.3182320461268883
