stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
2382,2888,-0.10887871119095449,0.8911212888090455,model3,0.2303962693379799,1.2612280658196846,0.0006002549797635732,0.12568828471140486
2888,3231,-0.9201111179389007,0.0798888820610994,model3,0.43465576330679334,-1.519902663303025,0.0006346299330214052,0.31109343569157516
2324,2357,-0.40865764523305087,0.5913423547669492,model3,0.04152943926812633,2.1267528729494627,0.0007400300785381432,-0.005564038616535765
2324,2886,0.6060372256886934,0.39396277431130655,model3,0.05255533329680216,3.0073050253818328,0.0009309731407804221,-0.16209468146688116
2357,2812,-0.5621753211091701,0.43782467889082977,model3,0.0935132846971866,-2.2109715596945962,0.0005131872602444062,0.47791051871512447
