stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
2354,5871,-0.3755717820565976,0.6244282179434024,model3,0.025612203971694832,0.8338456319840146,0.0007106900832879714,0.9346219659437492
2356,5871,-0.5466563676741146,0.4533436323258853,model3,0.022187569149458693,0.14858822707193936,0.0006343762288416699,-0.4047938822747932
