stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
2303,2204,-0.11130294470645008,0.8886970552935499,model3,0.03859977099054886,2.542423606182179,0.0009478672866336068,0.5121349023095425
2049,2352,-0.2036320479135132,0.7963679520864868,model3,0.027690065795173684,0.9269246915561715,0.0027378562350668127,-0.09860588262810877
