stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
2412,2812,-0.6262447940101447,0.37375520598985523,model3,0.07024108227596361,-2.159292583883558,0.0006111402037688145,0.15681078374049232
2412,3682,0.7553778428898925,0.24462215711010737,model3,0.0033509885728799007,4.177132136090299,0.0008372796154706433,-0.18255455191092845
2474,3682,-0.34753305562432596,0.652466944375674,model3,0.4110820370494124,-0.3289684429691143,0.0015410313007022955,-0.07399629097069128
2884,2812,-0.48737932594098793,0.5126206740590121,model3,0.05616396919357929,-0.29146524597735385,0.0005386061963128138,0.3438413023461153
2884,3682,0.6310529680703908,0.3689470319296092,model3,0.0024644301812884006,2.7136605799664806,0.0008684887094901792,0.02540931632968158
2204,3682,0.4295355712115989,-0.5704644287884012,model1,0.8399471317614594,-6.595920853085247e-05,0.0017763423433243657,-0.2517896912171615
2105,2454,0.7064558355875685,0.2935441644124314,model3,0.023556264386090056,4.5950880154531415,0.0006375277253384637,-0.10703056058404459
