stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
2105,2382,-0.7120289913031377,0.2879710086968624,model2,0.5763798455154635,-1.7447027013599912,0.0007606956550035642,0.5425665288965204
2105,2884,-0.5103469728703008,0.489653027129699,model3,0.006476426167095244,-0.6732696016341201,0.0010113051478420863,-0.4541404957855726
2103,2313,-0.06264666036941208,0.937353339630588,model3,0.7085286684758559,2.3506285240290943,0.0014782348073008292,-0.1565909910808417
2408,1723,-0.4552815250530025,0.5447184749469975,model3,0.13529051257855385,0.8379882296261617,0.0015428544146016828,0.18071775863096337
2454,1319,-0.8528916226068393,-0.1471083773931608,model3,0.010217508843549305,-5.200181178718498,0.0022169231713584274,-0.6238384460122184
2454,2356,-0.5310322513980482,0.46896774860195184,model3,0.003012545092733949,-1.4047369468986508,0.0009060489392730717,-0.14258086117360075
2454,9945,-0.7709501983681993,0.2290498016318006,model3,0.007696649422760397,-3.32220537786363,0.002010937801511761,-0.6449226649027378
2356,9945,-0.3967213731999866,0.6032786268000134,model3,0.042771835528963305,0.9477777829817562,0.001320854554198372,-0.7795774972723727
