stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
4904,3702,0.17012034970593792,0.8298796502940621,model3,0.9314940996628965,3.7444668783613935,0.00048898794340092,0.02266816971566955
2882,2023,-0.6510485909552648,0.34895140904473515,model3,0.026221030235746436,-1.5923326784652894,0.0011390507919810337,0.023417884865069044
2882,2313,-0.7391137157270176,0.2608862842729825,model3,0.039202855115995645,-2.0941375757428387,0.0007037613539610875,0.5267729961674527
2882,2385,-0.5851811119103654,0.4148188880896346,model3,0.05851611505823135,-0.4614518311502951,0.0006731745165829515,-0.3571379058414416
