stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
1227,2101,-0.8378338690217504,-0.16216613097824967,model3,0.048606050834556276,-4.213710425742581,0.0009193687913176291,0.42111916056811394
2101,2103,-0.5691350075792609,0.4308649924207392,model3,0.1889365794705432,-0.45651315375311763,0.0009132090718151035,-0.1585232692411319
2101,2542,-0.3210755896870422,0.6789244103129578,model3,0.042932132526365505,1.6279534578333812,0.0008759607845534055,-0.325119659071403
2103,2542,-0.27002615155719645,0.7299738484428036,model3,0.19035511546698386,1.9982245299023036,0.0009196248389187908,0.04878530837908845
2542,6176,-0.637636098199941,0.362363901800059,model3,0.016700453558515516,-1.1109477311594913,0.000627424972421061,-0.27738708835310333
