stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
2324,2412,0.6150413102865592,-0.3849586897134407,model1,0.7225301383982429,-2.434742678414814e-05,0.0008025625805063777,-0.14744750338029988
1536,5871,-0.028696925351698807,-0.9713030746483011,model2,0.032414951119188136,-4.0514598522054905,0.0014877191604969345,0.2384172706069611
1262,2313,-0.7099074388865917,0.2900925611134083,model3,0.15951570119555622,-2.7637727522619886,0.0021480385222406506,-0.390071422754994
