stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
1102,3481,0.4204143542789556,-0.5795856457210444,model1,0.9568163352940624,-2.186542030995516e-05,0.0013081416530998202,-0.2979456060363676
1102,4904,-0.9260879179258085,0.07391208207419163,model3,0.20339911450183834,-2.7256896331654654,0.001759754822884454,0.5473496891992023
2002,3481,-0.20215426869475595,0.797845731305244,model3,0.09888408149402511,1.255245849350174,0.002013225863458263,-0.39701167404048154
2885,2313,-0.2969668488078414,0.7030331511921585,model3,0.46658073324718885,1.1905031051946544,0.0013702887310446316,-0.021339128847659736
1303,2891,-0.7167518181430999,0.28324818185690015,model3,0.5128492547918557,-2.1794577559935524,0.0011104518761128547,-0.6608894752676254
5880,5871,-0.5307911249914166,0.46920887500858327,model3,0.13480182886555217,0.4778610465951855,0.0010580340987597096,-0.12861024527726428
2354,2049,-0.4388224627187271,0.561177537281273,model3,0.04101814522333925,0.7757313808096751,0.0013945423049898302,-0.043410486638760216
