stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
1303,2880,-0.38030497282705095,0.619695027172949,model3,0.008067882934876409,0.17857335483928893,0.000912113974039397,-0.3128792328556882
2308,2884,-0.4698893955937681,0.5301106044062319,model3,0.020069041880736993,-0.8197181059226527,0.0012807771872113906,-0.2533757077652107
1589,2618,0.5216979894828032,0.47830201051719673,model3,0.07476085714857666,4.052622394600044,0.0013172643214119726,-0.2900873073410483
2049,3682,-0.17238118758597532,0.8276188124140248,model3,0.13479423791921563,1.0890478925678038,0.002049599070219696,-0.14667376881652316
