stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
2891,9910,-0.7751830506220668,-0.22481694937793323,model3,0.016122276978841995,-3.299272337810543,0.0014434552496308004,-0.4438405726389175
2892,2888,-0.5806945072719844,0.4193054927280156,model3,0.06592522044171263,-0.8195811981192666,0.001140746089357452,0.5729465620497659
2882,2886,-0.16075736384247083,-0.839242636157529,model2,0.42324734388095486,-3.2097373921339307,0.00082680655902659,-0.21290046294657186
2884,3702,-0.6458029348318854,0.3541970651681145,model3,0.06502528484970628,-0.6068974732688575,0.0007995825119437826,0.25386159937569686
3045,2915,-0.69789798346817,0.30210201653183,model3,0.6017982928953903,-2.1031224658484406,0.001414895709194896,0.34477723623475165
