stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
1303,2308,-0.5922929782259198,0.40770702177408036,model3,0.0039952766227221,-0.35621393732835077,0.0007810589921344303,0.21431882872882013
2308,2884,0.3360844313343788,0.6639155686656212,model3,0.004288727833791326,3.6908105190133664,0.0010055388675159586,0.020020347258837813
2308,6239,-0.7153739150566625,0.2846260849433375,model3,0.3016355685802464,-2.4344889751028216,0.0011129322172117536,0.12092478685891175
