stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
2324,2888,-0.5633203424865343,0.4366796575134657,model3,0.020275545938255802,-0.8741665916211444,0.0015386308847798983,-1.1787651312407819
1326,2002,-0.2935695032805137,0.7064304967194863,model3,0.5303885360648455,0.9012113135809577,0.0008750920364659637,-0.1169136607561877
