stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
2883,1605,-0.4706830960096625,0.5293169039903374,model3,0.03955867524067602,0.182578323239036,0.0006308585288980712,0.15883508920812445
3231,6176,0.41157151763521344,-0.5884284823647865,model2,0.1854152425441537,-1.02650840849166,0.0013428989451943303,0.8643580919573414
