stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
2603,2823,-0.5934960128311694,0.4065039871688306,model3,0.7691901676683728,-0.13325994748939574,0.0012958655914561185,0.18183437331759225
2603,2834,-0.21904555912815807,0.780954440871842,model3,0.25090821508579175,1.1241983778304792,0.0006914750315496159,0.28662665937317455
2603,6176,-0.2794311461450432,0.7205688538549568,model3,0.06312589013455279,2.1450497672009092,0.0011044918617360655,0.20438526314305427
2823,6176,-0.19553502334824108,0.8044649766517589,model3,0.7696984739007733,2.524682600611941,0.0010610849671778152,0.6062801918925991
2880,2886,-0.30094759403780785,0.6990524059621922,model3,0.34471173099968183,1.4101673813922333,0.0006204085527768182,-0.1980949999157683
2880,2891,-0.34493964380092,0.65506035619908,model3,0.10073559032908846,0.8981432940599965,0.0008209722712505714,0.03303064722675952
2454,4938,-0.4749674846028091,0.5250325153971909,model3,0.2329165915209149,-0.36887495805326814,0.0009390295055508183,0.6882361574633513
4938,2449,-0.46814030097727555,0.5318596990227246,model3,0.12971574603088779,-0.18018195150258096,0.0009669181833415649,-0.28085167309144665
