stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
4904,6176,0.47877667319028605,-0.521223326809714,model1,0.999,1.8260652904208048e-06,0.000926242676418276,-0.3296773296987829
4904,9945,-0.9036824734231287,-0.09631752657687133,model3,0.02964241775330055,-4.237292666728049,0.0008174728312292856,-0.5333786774721195
6176,9945,-0.7613288045761117,-0.23867119542388832,model3,0.03473990029298033,-3.876823797866597,0.0012814659671349117,-0.8935963502207566
