stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
1434,9945,-0.4893113066575967,0.5106886933424034,model3,0.4583281449290083,0.1619409653775739,0.0009390505841173329,1.4852599524450556
2801,2880,-0.30684657162577983,0.6931534283742202,model3,0.18860033621565572,1.0798928141912005,0.0010911585727606265,-0.35520472455856866
2885,2344,-0.6905634510712427,0.3094365489287573,model3,0.037596380634145096,-0.9676428619174426,0.0016045360028196045,-0.07527779349619754
2356,2448,-0.5899432886684868,0.41005671133151317,model3,0.07435393714176812,-0.6069342942349819,0.0014427263348401808,1.0439576779997348
2356,2542,-0.48867006530843277,0.5113299346915673,model3,0.05401150826290212,0.5024429870877349,0.0011951454172512818,0.286309922030506
