stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
2890,5871,-0.5259117947694333,0.4740882052305666,model3,0.4129394744171213,0.7025998388045164,0.0014637690329134224,-0.03483776677277333
5880,2809,0.5376864959764119,-0.462313504023588,model1,0.9441837829311079,8.394506371469508e-05,0.0014340855200300343,-0.2573584206235293
5880,5871,-0.7880374449534897,0.21196255504651035,model3,0.46935102386436045,-1.2475137914151342,0.0013473156904195993,-0.022653254668817454
5880,6176,-0.7693788511697014,0.23062114883029852,model3,0.1143314861674875,-1.0925693376482548,0.0013207114145755696,0.09715106079615
2884,2867,-0.41559093622925525,0.5844090637707448,model3,0.15057394834563642,0.4169610530076719,0.0010979897622698893,-0.21019122361487427
2892,2867,-0.37840121024817075,0.6215987897518294,model3,0.38471757577912763,0.6767026332066757,0.0009675453232584584,-0.04597369429364574
2912,2867,-0.569518779859543,0.43048122014045687,model3,0.17335392915109102,-1.8959063418472117,0.0008660456444725039,0.2301100413611034
