stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
1101,2345,0.556902033366136,0.443097966633864,model3,0.9969982872620734,3.714931553637615,0.000904925479145548,-0.38903794440853107
1605,1704,-0.48711654667537485,0.5128834533246251,model3,0.07392004407868309,0.737100556289342,0.0014770238678677651,0.37347355237806396
2801,2023,0.46212961943058406,-0.5378703805694159,model1,0.8041224816790318,-9.750245587126117e-05,0.0020665404145240778,0.6280833631844364
