stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
2353,2618,-0.7387212857442811,0.26127871425571886,model3,0.2664696063680317,-1.0737945109692957,0.0016951818529788228,0.1732237449244127
2353,2823,-0.557773331192029,0.44222666880797107,model3,0.12272952968288187,0.006785877487468414,0.0013338846530137202,0.12395652557454948
2892,1536,-0.5686381831178097,0.43136181688219033,model3,0.009299243519215546,0.5494108288999816,0.0016241094017572044,0.08766855641628042
2204,2834,0.40661200044354207,-0.5933879995564578,model1,0.9505729094727997,2.3567342640773427e-05,0.0008923968275422819,-0.41625314341368475
5880,1704,0.9224111392530436,-0.07758886074695628,model2,0.7896008106700904,2.1554064182292283,0.0015408019507806043,-0.3550975500293591
5880,2449,-0.9280452286532069,-0.07195477134679318,model3,0.5327218999232859,-2.6682511417509933,0.0017549837713603793,-0.13486816068892654
