stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
1536,2356,0.381844581791034,-0.618155418208966,model1,0.9785130634266507,0.00013028632396450284,0.0015689856999710167,0.1092741404234502
2313,2356,0.5259449907008799,-0.4740550092991202,model1,0.9754126887845725,5.778659980452794e-05,0.001456872616378118,-0.15423200386649694
2448,5264,-0.2090605409069244,0.7909394590930756,model3,0.03989756373201264,3.17343030640606,0.0018049155829456135,-0.7030334023427683
