stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
2618,2915,-0.13157609611899956,0.8684239038810003,model3,0.07510282584680078,2.914574377078971,0.0007781664904283646,0.09049807831516034
2915,9945,-0.8744677298887951,0.12553227011120494,model3,0.019753808750346064,-2.84707968187042,0.0010386520568052408,0.7288489724223414
1402,6285,-0.4698943393822322,0.5301056606177678,model3,0.040555133656474916,0.8581257097498648,0.0012729295722570808,-0.13275718128356342
