stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
2325,2882,-0.8717035067275855,-0.12829649327241457,model3,0.028344675881447127,-3.9045947643493477,0.0009630726734856053,-0.008879417411322513
2325,2887,0.37687899199433955,-0.6231210080056605,model1,0.9343116840363038,-6.429512313381736e-06,0.0018436877352211493,-0.333420839216374
2882,2887,0.6077058410706289,0.3922941589293712,model3,0.05076354581318409,3.1320212139183923,0.0013384855436522423,0.19591903979197992
2887,4904,0.39188536013840775,0.6081146398615922,model3,0.036677015907280563,3.5068947920358498,0.001073587393417922,0.23933181533572773
2890,2353,0.6854533048663217,0.3145466951336783,model3,0.19373167796413157,2.28679587973793,0.0012872432103549364,0.23367835438462264
2327,6239,-0.7396592819555,0.2603407180445,model3,0.5625022134563007,-1.8382883624081152,0.0013167513130422864,0.2888346185772163
