stock1,stock2,weight1,weight2,model,p_val,mean,std,skewness
1402,2882,-0.42901401270798417,0.5709859872920158,model3,0.04272056196332003,0.7493282263606944,0.0008269342102211636,-0.02907275760542074
2884,2886,-0.35555717963393785,0.6444428203660622,model3,0.2643148825833299,0.9559320070208666,0.0008929252528078803,0.23575484340325456
2884,5880,-0.337235130392331,0.6627648696076691,model3,0.15276908506591028,0.7708604272537501,0.0009848929033635305,0.1262214215328382
2886,2890,-0.5037513170023664,0.49624868299763353,model3,0.3643096198824477,-0.4518345328992166,0.0005853280800410859,-0.020672778105838927
2303,2408,-0.5823147974512348,0.41768520254876507,model3,0.932669612127802,0.11874425083431021,0.0011769618587916006,0.027748445309465405
2308,2357,-0.37431758539961535,0.6256824146003845,model3,0.022854601441982442,1.6041231346849902,0.0009591263451694261,0.17919848576016542
2308,2382,-0.5487229864467652,0.45127701355323485,model3,0.012100746069219124,-0.9306566699772205,0.0011905478515061758,0.6610518732051486
2330,2357,-0.26388969014248564,0.7361103098575142,model3,0.40063690768714616,2.7584324979889137,0.000809451826227107,0.11245213363424472
2357,2371,-0.6646248169076864,-0.3353751830923137,model2,0.6300112794715488,-4.444152324155903,0.0009342701097976261,0.6480970836860176
